href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=284990501206&username=windy-city-auto-parts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,284990501206
,115553445077
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156438726491&username=tnm_autoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156438726491
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=146073844077&username=tnm_autoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,146073844077
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156438726493&username=tnm_autoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156438726493
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156438726488&username=tnm_autoparts&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156438726488
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=167340817882&username=onlinepartsdepot&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,167340817882
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156724552787&username=generationalsales&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156724552787
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156617547936&username=onlinepartsdepot&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156617547936
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156674608325&username=generationalsales&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156674608325
,396174611149
,233822924622
,386725945743
,204757221713
,145583858766
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276790599071&username=supershops&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276790599071
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=126569285377&username=pals_treasures&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,126569285377
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276904185315&username=supershops&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276904185315
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=306044273576&username=djsuperwho&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,306044273576
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=197058365978&username=toyautomart&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,197058365978
